"[1963  194 1051   23  185  674    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 311 1941 2456   37    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 877 1679   14  861   97   13 2055  635    5   86    1    0    0    0
    0    0    0    0    0]",0
"[ 50 239 809 829   1   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[1250  798    1    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 752   72 2367  489 1114   11 1477 1923  453 1923   14  727  685    0
    0    0    0    0    0]",0
"[ 23 422 483 609 853   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[120   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 317  658 1847  503  111    1 1416    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 976  492  546  394 1105    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[2445  434 1270  144    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[486   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 247 1409   38  662 1818  691   55    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1110  340  249  765    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[402 763  26   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[447   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[1124 1181  137  216  127    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 394 2253  321  943   61    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 74 742   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 117   46 1342  472 2158    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[2150   47   43  166   98  776    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 154  732 1125    1    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[   4   36   22   10  484  942  212   52  604  122  189 2096    0    0
    0    0    0    0    0]",0
"[  44  525 2717  577 2218  411   42  806    1    0    0    0    0    0
    0    0    0    0    0]",1
"[  23  275 1717  851  454  403 1038   68    7    0    0    0    0    0
    0    0    0    0    0]",0
"[532 328  63 582 266 727   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[275   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[166 105  21  29  59   1 132  16 420   0   0   0   0   0   0   0   0   0
   0]",1
"[ 478  422  142    2 2131    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 179 2705  172   20 1113  388   73 2371    1    0    0    0    0    0
    0    0    0    0    0]",0
"[  39 1910   85    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[281  34 350 252 808 664 491   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  95 1042 2819   30   31   18 1042 2819  146  593    0    0    0    0
    0    0    0    0    0]",1
"[  62 2600   33   75 1459  545   33  387   72 1561    0    0    0    0
    0    0    0    0    0]",0
"[1415  197  399    7 1983    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 165  185  552  219   61    4 1252 1829  322    3   61    0    0    0
    0    0    0    0    0]",0
"[186 319   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  30    9   29  222 2443 1374  405  980  550  807    0    0    0    0
    0    0    0    0    0]",0
"[ 368    5 2528 1647 1989  943 2289 2574    0    0    0    0    0    0
    0    0    0    0    0]",0
"[175 377   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
[50  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0],0
"[ 206  227 2820 2008  488  129  500  733   66  650  270    1    0    0
    0    0    0    0    0]",1
"[ 157   30  690  679   34  350  322  413  338 1357  177  119    1    0
    0    0    0    0    0]",0
"[ 595  336  199   10  303 2110  587 1921  953 2279  162  405  666  199
   43 1566    0    0    0]",0
"[  80 1295  515   80  932  311  516  515  728 2671    0    0    0    0
    0    0    0    0    0]",1
"[428 585 103 975 119 285 327 240 737 212   0   0   0   0   0   0   0   0
   0]",0
"[1481   85 1666  736 1482   12    1  755    0    0    0    0    0    0
    0    0    0    0    0]",1
[35  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0],0
"[2709  618  755  534   62  719  100 2720 2278   13    1    0    0    0
    0    0    0    0    0]",1
"[1865    1 2767 1859  402    1    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  1 367  90 231 810   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[271 193  33   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[   4  448  707 2221 1002   15  328  489    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 228  768 2183    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 414  379 1212   42  538  939  718  304  131  483 1043    0    0    0
    0    0    0    0    0]",0
"[ 896  856   85  196   28 1924    1    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 40 107   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[1855  329    8  757 2130  409 1034 1178  409   26    0    0    0    0
    0    0    0    0    0]",0
"[2294   80 1531  970 2295 1011    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[2165  134   19  113  240 2721  294    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 515   35 1709  304   10  803   83 2809   88 1833    1    0    0    0
    0    0    0    0    0]",1
"[ 819  335  186 1181  881    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[2340  441  839  304   68    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1009  840  182 1261 1262 1149  692  736  355  571    1    1    0    0
    0    0    0    0    0]",1
"[281 514 136   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 261   72   68  552  167  961 1265   61 1104    0    0    0    0    0
    0    0    0    0    0]",0
"[  94  262  653  819 1031  474  106 1336  226 1022   30    0    0    0
    0    0    0    0    0]",0
"[  37 2458  311    7   10 1789    1   12    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  8  37 143 226 276  53 658   1   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 200   56  265   57    9  754 2141  579    0    0    0    0    0    0
    0    0    0    0    0]",0
"[172 418 338  13  56 139 110   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[1411  147  165  727   39   11  160    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 194 1023  113    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[349  32 486  42   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 383  583 1766  724  187    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 412    5  577  615 2525  636    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 911 2400  997  111    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 947 1583    3  192  947 1583  203    3  192  947 1583  650  539  518
    1    0    0    0    0]",1
"[ 183  349  834  364 1397  677  444 1967 2722 2821  596  267    0    0
    0    0    0    0    0]",1
"[ 904  252  446  111 2822 1512 2352 2820    1    0    0    0    0    0
    0    0    0    0    0]",1
"[ 207  131  338  519  725    8  479 2823  509    0    0    0    0    0
    0    0    0    0    0]",1
"[  25 1391 2723  149  287    5  256  805    6 1341    5  438   24    1
    0    0    0    0    0]",1
"[ 934  280 1039    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[211 860   1 860 860   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 427   20  547 2228  221    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[2029  665 1206 1311  699  217  112  262  699   89    0    0    0    0
    0    0    0    0    0]",1
"[ 150 1332   40 2101   19  859  815  233  313 1913    5   17 1119 1717
  663  356    0    0    0]",1
"[1048 1380 1325   26  632  776    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 582  200   56  335  557  852  115  486   65 2407 1985 1491    0    0
    0    0    0    0    0]",1
"[1097  276  299 1235  212 1213    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
[35  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0],0
"[ 170  168   23 1032   44    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 629 1897  393   29   24    2   60  423  133   27   47  667    0    0
    0    0    0    0    0]",0
"[  50   13 1611  306    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 556 2575  901 2004 2346   86 2004  261    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 450  743  245  132  507 1502    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 186 2724  186 2724    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[   4  163 1217 1069   30  513 1518  266  184  931 2602  975  446    0
    0    0    0    0    0]",0
[36 26 35  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0],1
"[ 595    5  705  261    2 1505 2030    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  19 1070  223 2318   89   19  180    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 45 550  17 258 234   1   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[2425 1251   10   72  982   14  387 1073    1    0    0    0    0    0
    0    0    0    0    0]",0
"[254 567 213  93   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 115   37    4 1124   70  606  601 2374    2  601  639    0    0    0
    0    0    0    0    0]",0
"[2026 1208 1265  353    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1619  844  107  241    1    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1176   95    8 1176   36  487   90 1059  123    3  199   84    0    0
    0    0    0    0    0]",0
"[158 854  39   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[   4   16 1266  968 1392   98   71  407  313    7  277 1864    0    0
    0    0    0    0    0]",0
"[   8 1096  675   59  264 1781  346   64    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 566   47   92  732  553 1496    7  674  835  763    3 1964 1641    0
    0    0    0    0    0]",0
"[ 361   55 1280  476  154    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1842 1175   39  234 1176 1274    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 973 2655 1133  689 2656  701 2657    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 38 746 136 477 822 369 382  42   1   0   0   0   0   0   0   0   0   0
   0]",0
"[466   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 311   49  747 1199  343    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  90   48    7  600  466   87 2119  291   84    0    0    0    0    0
    0    0    0    0    0]",0
"[ 177   81 2212  621    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 783  724 1008  642  212  389 1211    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 864   58  568 1812 1615    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 44  17 132  23 276  53  16 420 132 276 105   1   0   0   0   0   0   0
   0]",1
"[   4 1728  413  329  178 1885    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1634  259 2514    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1594   66   66 1867  269 1093  137 1500    1    0    0    0    0    0
    0    0    0    0    0]",1
"[760 470 494   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 117   85  706 1700  898  878    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 32 158 676   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 494   40   27   79 1034 1111    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[   9 2388 1866   42   48  312  173    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 32 587 418 283   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 513  342  324  221  434  185    8 1382  487  189    0    0    0    0
    0    0    0    0    0]",0
"[172  20  73 814   1   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[163 477   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[1386  520    1  877  203  452    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1142   70  142  393    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1550  931  408    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[687 611  68  77  33 108 395   1   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 165 2204 1444 1264  459 2017  173  992 1189  117    1    0    0    0
    0    0    0    0    0]",1
"[  20  427  589  145 1395 2113  243 1683  833  589  666  823   91    0
    0    0    0    0    0]",0
"[ 426  495  305   49 1167  749    1    1    1    0    0    0    0    0
    0    0    0    0    0]",0
"[153 295 114   7  84   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 11 126 308 297  13 386 418 836 140   0   0   0   0   0   0   0   0   0
   0]",0
"[ 170 1474  798   66   66  650   18  170  168 2459    1    0    0    0
    0    0    0    0    0]",1
"[2493  358 2659    1   12    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[151 148 918 429 918   1   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[  4  36  90 325   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[1374  752   41  481    6 1831    5   30 1903 2046    5    0    0    0
    0    0    0    0    0]",0
"[ 155  797  197 1174  363   51   99    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[279 468   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[1450   84  259 1450    9  627    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1026  724 2377   35  217  600  156  466  714 1717  752  313    0    0
    0    0    0    0    0]",1
"[ 247    5 2607 1001 1659  465 2020   38  382    1    0    0    0    0
    0    0    0    0    0]",1
"[   4  810 1133  213    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 104   99  519  873 1198   62   60  423    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1740  281  249   29    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[2386  838  186    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 103 2560 1391  220   83  109    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1106 1593  473  993   26   26  200  200 1992    1    0    0    0    0
    0    0    0    0    0]",0
"[2599  234    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[   1 1192 2247  388  172   20   73    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  78 2725  411    7   92  239 1503 2303  204    0    0    0    0    0
    0    0    0    0    0]",0
"[   2 1285    8    2  127  389 1007  168    1    0    0    0    0    0
    0    0    0    0    0]",0
"[ 653 1405 1806  221 1127  768   53   23  362    0    0    0    0    0
    0    0    0    0    0]",0
"[ 122 1001   38  382 1311  125  114  915   38  382    0    0    0    0
    0    0    0    0    0]",1
